image_filename,score_sd1,score_sd2,score_sdxl,score_midjourney,score_dalle2,score_dalle3,score_firefly,score
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000260224_crop0.png,0.0083515876904129,0.0042618452571332,0.0045930477790534,0.027772044762969,0.0108158774673938,0.0213016718626022,0.0520441010594368,0.0520441010594368
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000239945_crop0.png,0.231856420636177,0.005910491105169,0.6824142336845398,0.9697559475898744,0.6066584587097168,0.1290171891450882,0.0075527257286012,0.9697559475898744
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000332392_crop0.png,0.6950570344924927,0.0029713967815041,0.002380070509389,0.962330400943756,0.0007194185163825,0.0260957404971122,0.1856771856546402,0.962330400943756
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000464720_crop0.png,0.45957812666893,0.0054300273768603,0.0126939378678798,0.9977604150772096,0.0006312513141892,0.0476962737739086,0.1876507252454757,0.9977604150772096
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000371338_crop0.png,0.9374980926513672,0.9999743700027466,0.9306102395057678,0.9400879740715028,0.0490341633558273,0.7850125432014465,0.0305103454738855,0.9999743700027466
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000230622_crop0.png,0.0005039217066951,0.0493888743221759,0.1602079421281814,0.0617201961576938,0.0027171126566827,0.0084588872268795,0.5798816680908203,0.5798816680908203
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000305579_crop0.png,0.9967138767242432,0.0962160602211952,0.4209713637828827,0.9943787455558776,0.0003216502082068,0.0771595686674118,0.7717852592468262,0.9967138767242432
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000129932_crop0.png,0.0004081549705006,0.0814419835805893,0.0017699036980047,0.0138546088710427,0.0147008150815963,0.0458461306989192,0.4079428613185882,0.4079428613185882
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000480821_crop0.png,0.0491566359996795,0.993846833705902,0.0073759811930358,0.3607979714870453,0.0003983061178587,0.0136535027995705,0.0201938319951295,0.993846833705902
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000338039_crop0.png,0.0550360567867755,0.9798224568367004,0.0119562745094299,0.9991601705551147,0.0003727609582711,0.0085094524547457,0.7901724576950073,0.9991601705551147
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000392798_crop0.png,0.3005779385566711,0.0007813110132701,0.0036907289177179,0.7875592708587646,0.0004012451390735,0.0307581406086683,0.3385354578495025,0.7875592708587646
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000329414_crop0.png,0.0006473146495409,0.1248960494995117,0.0261773243546485,0.3286650478839874,0.7218702435493469,0.6941064596176147,0.0495687238872051,0.7218702435493469
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000197205_crop0.png,0.0160735808312892,0.0583168677985668,0.9450469613075256,0.6721197962760925,0.0035789113026112,0.3822577595710754,0.9002593755722046,0.9450469613075256
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000194936_crop0.png,0.1387140750885009,0.2179687619209289,0.3735944628715515,0.101932555437088,0.0004023394722025,0.0431890487670898,0.9171448945999146,0.9171448945999146
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000395696_crop0.png,0.0492194145917892,0.0024944143369793,0.0163585469126701,0.0972512885928154,0.0002863736881408,0.0041375579312443,0.6929317116737366,0.6929317116737366
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000399342_crop0.png,0.4391674697399139,0.997469425201416,0.0233140923082828,0.8967947363853455,0.8936564922332764,0.6318591833114624,0.5383723378181458,0.997469425201416
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000486635_crop0.png,0.2773656249046325,0.0004621839616447,0.0005035061622038,0.7438092231750488,0.0023583206348121,0.1036715060472488,0.2772855460643768,0.7438092231750488
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000382601_crop0.png,0.0006176576134748,0.0700516253709793,0.0041909832507371,0.0094401054084301,0.0188142340630292,0.0197030678391456,0.0066458485089242,0.0700516253709793
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000558202_crop0.png,0.0035251162480562,0.0038299814332276,0.0028065023943781,0.1144488006830215,0.2184656262397766,0.0104007199406623,0.0181744135916233,0.2184656262397766
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000371084_crop0.png,0.0017008243594318,0.0479047894477844,0.9585777521133424,0.4859685897827148,0.3155736327171325,0.2204892784357071,0.4141317009925842,0.9585777521133424
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000113923_crop0.png,0.000982781057246,0.0084557197988033,0.0218028519302606,0.042872630059719,0.0035152379423379,0.0250135157257318,0.0343903824687004,0.042872630059719
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000118502_crop0.png,0.0288246069103479,2.2515750970342197e-05,0.0045754774473607,0.0143325831741094,0.0125197069719433,0.0603450164198875,0.0163658689707517,0.0603450164198875
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000180446_crop0.png,0.0245660915970802,0.0001884611119749,0.0012781578116118,0.123959369957447,0.0022061003837734,0.0857523754239082,0.4188387393951416,0.4188387393951416
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000263920_crop0.png,0.4272929728031158,0.0421563535928726,0.0317384451627731,0.0381995737552642,0.001637793960981,0.028050921857357,0.2605643570423126,0.4272929728031158
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000471270_crop0.png,0.9877201914787292,0.0019954084418714,0.0025198862422257,0.8287028670310974,0.0005918197566643,0.0428005866706371,0.2455773800611496,0.9877201914787292
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000568017_crop0.png,0.0122169675305485,0.2186723202466964,0.7747636437416077,0.590773344039917,0.0052258432842791,0.1435133963823318,0.0606064945459365,0.7747636437416077
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000040476_crop0.png,8.580233406974003e-05,0.0002986398467328,0.0067124664783477,0.0258575025945901,0.0131074599921703,0.006292444653809,0.0355514250695705,0.0355514250695705
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000072461_crop0.png,0.0006221662624739,0.0117039466276764,0.0107788406312465,0.0175990294665098,0.0026385905221104,0.0254464987665414,0.0979708805680275,0.0979708805680275
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000315238_crop0.png,0.9651849865913392,0.0053926766850054,0.0027366736903786,0.944147527217865,0.0005217116558924,0.015053866431117,0.1498455256223678,0.9651849865913392
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000399671_crop0.png,0.470284104347229,0.0113077647984027,0.0268258955329656,0.9269070625305176,0.0008203439065255,0.0071621374227106,0.0815481767058372,0.9269070625305176
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000374794_crop0.png,0.0002391583984717,0.0272497199475765,0.0030006917659193,0.0183619186282157,0.01669317856431,0.0046546612866222,0.1387847661972046,0.1387847661972046
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000483281_crop0.png,0.0003194602322764,0.2681065201759338,0.0021482375450432,0.2050303369760513,0.0011665829224511,0.2347813993692398,0.0201644543558359,0.2681065201759338
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000326722_crop0.png,0.0001519125944469,0.0005944541771896,0.0237867832183837,0.9638246297836304,0.0010562349343672,0.0586372949182987,0.0226698238402605,0.9638246297836304
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000101714_crop0.png,0.5750477313995361,0.8532873392105103,0.2153509110212326,0.9763039946556092,0.0021990027744323,0.0019095406169071,0.338401585817337,0.9763039946556092
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000390266_crop0.png,0.3376857340335846,0.0207758862525224,0.0119283897802233,0.9305275082588196,0.0017768590478226,0.0148358028382062,0.1498816907405853,0.9305275082588196
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000079302_crop0.png,0.0046362443827092,1.9519815396051857e-05,0.0037105986848473,0.0362727083265781,0.0076168761588633,0.0229733176529407,0.0057239038869738,0.0362727083265781
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000078496_crop0.png,0.2157541215419769,0.0139406798407435,0.0016832127002999,0.0710695013403892,0.0021905307658016,0.0147881926968693,0.0377727709710598,0.2157541215419769
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000321995_crop0.png,0.0006167734391056,0.0006908363429829,0.0038571825716644,0.0081024467945098,0.0013246104354038,0.0067810718901455,0.2104559391736984,0.2104559391736984
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000559110_crop0.png,0.2626602351665497,0.9973258972167968,0.5979999303817749,0.6383520364761353,0.0217132549732923,0.1274705827236175,0.0429208613932132,0.9973258972167968
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000556241_crop0.png,0.0347885750234127,0.1348434388637542,0.1970750391483307,0.7517485022544861,0.000707822095137,0.0248123649507761,0.4357996582984924,0.7517485022544861
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000510773_crop0.png,0.0007485630922019,3.460586231085472e-05,0.017172023653984,0.0287071578204631,0.0386596359312534,0.0053499452769756,0.0110061410814523,0.0386596359312534
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000059631_crop0.png,0.0003720814711414,0.0612673088908195,0.0017110555199906,0.0226698741316795,0.0006389103364199,0.0105633651837706,0.1743106096982956,0.1743106096982956
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000430698_crop0.png,0.0007228325703181,0.0027081703301519,0.0041679418645799,0.0125063247978687,0.0018734551267698,0.0392955727875232,0.0043666651472449,0.0392955727875232
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000329676_crop0.png,0.0001346071512671,0.0224455520510673,0.0499507710337638,0.0588339045643806,0.0008739687618799,0.0517797470092773,0.9878586530685424,0.9878586530685424
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000052313_crop0.png,0.3744908273220062,0.3430816829204559,0.354436993598938,0.7410780787467957,0.00010092897719,0.0088781071826815,0.4642522931098938,0.7410780787467957
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000450361_crop0.png,0.0037217226345092,0.1356265395879745,0.0023243145551532,0.9322264194488524,0.2992291748523712,0.0122253028675913,0.0127793969586491,0.9322264194488524
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000313095_crop0.png,0.0062937391921877,0.0782403945922851,0.1346623003482818,0.9967007040977478,0.0020905588753521,0.0272700898349285,0.6377560496330261,0.9967007040977478
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000051406_crop0.png,0.0284601915627717,0.1265036314725875,0.1649514585733413,0.9591980576515198,6.333160126814619e-05,0.0061003109440207,0.4260600209236145,0.9591980576515198
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000555207_crop0.png,0.000412294146372,2.9481647288776003e-05,0.0029543624259531,0.045107178390026,0.0028289332985877,0.0067741703242063,0.0535236187279224,0.0535236187279224
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000090954_crop0.png,0.7940739393234253,0.4063572287559509,0.0055665136314928,0.9589752554893494,0.0027527527417987,0.0340442135930061,0.232702225446701,0.9589752554893494
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000226875_crop0.png,0.0067465999163687,0.1733710169792175,0.0038455002941191,0.1764043718576431,0.000179260096047,0.001082522328943,0.2438036352396011,0.2438036352396011
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000278091_crop0.png,0.029561810195446,0.0093196053057909,0.00188291631639,0.0148076377809047,0.0005665988428518,0.0025572886224836,0.1891685277223587,0.1891685277223587
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000397102_crop0.png,0.001665057381615,0.0018369298195466,0.014577199704945,0.1458185613155365,0.0002881132240872,0.0013627231819555,0.6926019191741943,0.6926019191741943
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000000952_crop0.png,0.0018284877296537,0.0017289518145844,0.0030728022102266,0.0125850141048431,0.004068593494594,0.0186630468815565,0.0213861502707004,0.0213861502707004
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000398755_crop0.png,0.0016754494281485,0.0004063063242938,0.0019636817742139,0.308177500963211,0.0001580057869432,0.0020490130409598,0.9868541955947876,0.9868541955947876
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000293387_crop0.png,0.0034516265150159,0.0003636845503933,0.0027980902232229,0.0254340805113315,0.0154373524710536,0.0149616822600364,0.0219096671789884,0.0254340805113315
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000573594_crop0.png,0.0065767983905971,0.0009065018384717,0.0023012869060039,0.0094985803589224,0.0114621110260486,0.3436567783355713,0.0019693914800882,0.3436567783355713
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000028825_crop0.png,2.905172914324794e-05,0.0318711102008819,0.0036508853081613,0.0061721825040876,0.0066180760040879,0.0151667259633541,0.0066441241651773,0.0318711102008819
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000343523_crop0.png,0.6351208686828613,0.0031260699033737,0.0235007889568805,0.3563320338726043,0.0018067110795527,0.6158861517906189,0.6150198578834534,0.6351208686828613
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000185356_crop0.png,0.4373912513256073,0.0008244515047408,0.0156409107148647,0.7494417428970337,0.0006559638422913,0.0326229408383369,0.752528190612793,0.752528190612793
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000200276_crop0.png,0.0006358817336149,0.0006381852435879,0.0056102997623384,0.0249162949621677,0.0336632542312145,0.0524776726961135,0.4685726165771484,0.4685726165771484
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000347863_crop0.png,0.0130045302212238,0.0069257239811122,0.002767464146018,0.1649086028337478,0.5570020079612732,0.0233578998595476,0.0215143095701932,0.5570020079612732
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000242437_crop0.png,0.0016752124065533,0.3290670812129974,0.0032419024500995,0.0035443555098026,0.0008762033539824,0.0028143839444965,0.00885009765625,0.3290670812129974
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000184170_crop0.png,0.0161390639841556,0.0417698360979557,0.0051978402771055,0.0631248280405998,0.0026851338334381,0.0954870507121086,0.1241366118192672,0.1241366118192672
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000338015_crop0.png,0.8132973909378052,0.1463255137205124,0.0021173148415982,0.1017492339015007,0.0005004868144169,0.0247389115393161,0.7587752342224121,0.8132973909378052
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000135948_crop0.png,0.9985013008117676,0.0051297168247401,0.0018921663286164,0.8608530163764954,0.0004350197268649,0.0245669223368167,0.8219071626663208,0.9985013008117676
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000574083_crop0.png,0.0622623115777969,0.003830982139334,0.0175800118595361,0.6436190009117126,0.001589705585502,0.0162136927247047,0.048979066312313,0.6436190009117126
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000533623_crop0.png,0.0013359185541048,0.0004302493762224,0.0036192566622048,0.4105338752269745,0.0005077045643702,0.059817723929882,0.0806775540113449,0.4105338752269745
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000166002_crop0.png,0.1739743053913116,0.4533732831478119,0.0056739524006843,0.7253718376159668,0.0165008772164583,0.2084646970033645,0.0093024736270308,0.7253718376159668
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000424759_crop0.png,0.0096802404150366,0.0108423857018351,0.0084110284224152,0.1317914724349975,0.0392035916447639,0.0011787568219006,0.002416789997369,0.1317914724349975
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000435035_crop0.png,0.0006854293169453,0.0001857558090705,0.0026187566109001,0.3064748644828796,0.0706723481416702,0.0319380424916744,0.0021548436488956,0.3064748644828796
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000252083_crop0.png,0.9943169951438904,0.8235632181167603,0.0075969025492668,0.9188514947891236,0.0015238500200212,0.5273619294166565,0.9981865286827089,0.9981865286827089
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000179431_crop0.png,0.0036446121521294,0.0038104935083538,0.0048053292557597,0.7586761116981506,0.0022663385607302,0.0273951161652803,0.0846897587180137,0.7586761116981506
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000353777_crop0.png,0.3472924828529358,0.0062195532955229,0.0023806728422641,0.2580650448799133,0.001108274096623,0.018870348110795,0.1390278488397598,0.3472924828529358
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000566900_crop0.png,0.0834048241376876,1.0,0.9999997615814208,0.99921715259552,0.5173611044883728,0.0065424619242548,0.0053681745193898,1.0
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000030441_crop0.png,0.0007724660099484,0.004440467339009,0.0027669994160532,0.256729245185852,0.167449876666069,0.2455217242240905,0.0347242914140224,0.256729245185852
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000244698_crop0.png,0.2493122667074203,0.9733158349990844,0.0273783914744853,0.9745357632637024,0.0099003631621599,0.0324481055140495,0.6909406185150146,0.9745357632637024
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000010676_crop0.png,0.0005999585846439,0.0256399549543857,0.003777815727517,0.0183121040463447,0.0010569314472377,0.0096631497144699,0.4486072659492492,0.4486072659492492
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000153688_crop0.png,0.0001189405375043,0.0012497975258156,0.0022442683111876,0.0077810366638004,0.0007748389034532,0.0073114493861794,0.0476172193884849,0.0476172193884849
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000096963_crop0.png,0.0002983911253977,0.0006798396352678,0.0250854212790727,0.0862097963690757,0.999997615814209,0.0979776978492736,0.0145853459835052,0.999997615814209
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000295200_crop0.png,0.995068907737732,0.0205819215625524,0.0505438856780529,0.8896041512489319,0.001136403880082,0.2113665640354156,0.3631288707256317,0.995068907737732
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000188538_crop0.png,0.084651380777359,0.8907768130302429,0.0037282453849911,0.9716699123382568,0.0007103829411789,0.0300744604319334,0.1123074740171432,0.9716699123382568
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000287739_crop0.png,0.905314326286316,0.1134662851691246,0.02505474537611,0.9941820502281188,0.0007935056346468,0.0196169335395097,0.5051624178886414,0.9941820502281188
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000223835_crop0.png,0.0015954267000779,0.023104503750801,0.0050899856723845,0.3339575827121734,0.0012723942054435,0.0113342851400375,0.2566289007663727,0.3339575827121734
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000102055_crop0.png,0.0027329518925398,0.0193896926939487,0.0039400267414748,0.0861214473843574,0.0012877010740339,0.0269662402570247,0.0981113165616989,0.0981113165616989
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000052616_crop0.png,0.000584861729294,0.0001227465400006,0.0015266853151842,0.0108041185885667,0.0107068261131644,0.0183798223733901,0.0018747083377093,0.0183798223733901
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000507079_crop0.png,0.0032194072846323,0.0039108279161155,0.0114155942574143,0.4414010345935821,0.0005046937149018,0.0047918097116053,0.1206075474619865,0.4414010345935821
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000112759_crop0.png,0.0001589131134096,0.1143199056386947,0.0047513945028185,0.0166348647326231,0.3831765353679657,0.0316519998013973,0.0921282544732093,0.3831765353679657
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000476756_crop0.png,0.8867337107658386,0.0161838717758655,0.0055099427700042,0.9163509011268616,0.0007615765207447,0.0630829408764839,0.4248704314231872,0.9163509011268616
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000490891_crop0.png,0.1577293276786804,0.0755093246698379,0.0182724278420209,0.8852655291557312,0.0031357135158032,0.011406379751861,0.9998425245285034,0.9998425245285034
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000312471_crop0.png,0.0042299120686948,0.0058230059221386,0.0022407476790249,0.0252520013600587,0.0650590732693672,0.1959470063447952,0.2137226462364196,0.2137226462364196
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000180270_crop0.png,0.0124652339145541,0.0008731213747523,0.0038321050815284,0.0532692223787307,0.0055060326121747,0.0488806739449501,0.0208276305347681,0.0532692223787307
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000264748_crop0.png,0.0043133851140737,0.0053551904857158,0.0026504639536142,0.6528837084770203,0.0031599982175976,0.0271220132708549,0.0234403796494007,0.6528837084770203
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000176449_crop0.png,0.0085476115345954,0.1858977526426315,0.002947743050754,0.974155068397522,0.001463622204028,0.1083569973707199,0.5843833684921265,0.974155068397522
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000070390_crop0.png,0.0004341853200457,0.0034319257829338,0.0026277969591319,0.0071534793823957,0.0338665097951889,0.0110608674585819,0.035944364964962,0.035944364964962
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000539846_crop0.png,0.0032222822774201,0.4032535552978515,0.0764123275876045,0.1765661537647247,0.000134100599098,0.5301609635353088,0.99504154920578,0.99504154920578
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000517557_crop0.png,0.000278591614915,0.0017988602630794,0.0028803413733839,0.0150482896715402,0.0261354986578226,0.0104515543207526,0.015666376799345,0.0261354986578226
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000042043_crop0.png,0.000601851963438,0.015000537969172,0.0056500546634197,0.4961421191692352,0.0131020443513989,0.0228198803961277,0.2536414861679077,0.4961421191692352
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000329243_crop0.png,0.97002911567688,0.0312411803752183,0.0055937725119292,0.7409362196922302,0.0006158156902529,0.0054661990143358,0.0221736077219247,0.97002911567688
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000246919_crop0.png,0.0054367119446396,0.0263387057930231,0.001626246375963,0.6787195205688477,0.00104737712536,0.0648762881755828,0.2040030062198639,0.6787195205688477
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000563538_crop0.png,3.4756212698994204e-05,0.0001603663549758,0.0031971540302038,0.0097999013960361,0.000293290358968,0.0087503995746374,0.0311966631561517,0.0311966631561517
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000201103_crop0.png,0.0057214507833123,0.0001846980594564,0.0016929857665672,0.0924465134739875,0.0002037439699051,0.0122176930308341,0.0287130754441022,0.0924465134739875
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000489979_crop0.png,0.032266117632389,0.0044314968399703,0.0025142745580524,0.9787973165512084,0.0185830984264612,0.0256407354027032,0.0136154806241393,0.9787973165512084
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000299150_crop0.png,0.0318574011325836,0.0002760417992249,0.0017738186288625,0.9892731308937072,0.0005971483769826,0.0295012854039669,0.5959656834602356,0.9892731308937072
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000257768_crop0.png,0.0100050047039985,0.0060500935651361,0.0020926273427903,0.0548792518675327,0.5384131073951721,0.0285681597888469,0.0042578913271427,0.5384131073951721
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000136246_crop0.png,0.0166961215436458,0.2084698379039764,0.0061795306392014,0.1372786164283752,0.0018865984166041,0.0212754234671592,0.0696952417492866,0.2084698379039764
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000450945_crop0.png,0.0054196151904761,0.0009994688443839,0.6005882024765015,0.8766136765480042,0.0005388097488321,0.0036686775274574,0.5640082955360413,0.8766136765480042
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000052722_crop0.png,0.3391486704349518,0.0968259871006012,0.003391127102077,0.3261183798313141,0.0004888910334557,0.4707522988319397,0.5318175554275513,0.5318175554275513
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000550985_crop0.png,0.9799163341522216,0.9522232413291932,0.1070475429296493,0.8953685164451599,0.0012411240022629,0.0132525824010372,0.8295625448226929,0.9799163341522216
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000223529_crop0.png,0.9881644248962402,0.0308018196374177,0.0018536610295996,0.9885976314544678,0.0002178142312914,0.0115309972316026,0.1554091870784759,0.9885976314544678
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000431927_crop0.png,0.9928801655769348,0.9982682466506958,0.2444093525409698,0.9987143278121948,0.0180381890386343,0.0049879224970936,0.6878740191459656,0.9987143278121948
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000316619_crop0.png,0.0007725661853328,0.7712660431861877,0.1063547581434249,0.4234390556812286,0.0124699715524911,0.0083571970462799,0.2726241946220398,0.7712660431861877
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000041620_crop0.png,0.0170666947960853,0.0008155906107276,0.0071319653652608,0.441653698682785,0.0052884751930832,0.0216537378728389,0.0126621117815375,0.441653698682785
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000439298_crop0.png,0.2014523148536682,0.0250165816396474,0.0050994311459362,0.9634718298912048,0.0012081054737791,0.0222303606569767,0.0723249763250351,0.9634718298912048
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000448936_crop0.png,0.0074421139433979,0.0124123115092515,0.0026955467183142,0.4150382280349731,0.0014781189383938,0.0122111579403281,0.01257433462888,0.4150382280349731
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000310148_crop0.png,0.0029568749014288,0.0340673737227916,0.0040843207389116,0.062871478497982,0.0050338748842477,0.0166491605341434,0.0488374046981334,0.062871478497982
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000145671_crop0.png,0.9439018964767456,0.0081183509901165,0.0323013104498386,0.6966651678085327,0.0001514256582595,0.005401040893048,0.1951808035373687,0.9439018964767456
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000135157_crop0.png,0.0210092160850763,0.9979709982872008,0.9959322810173036,0.8600463271141052,0.4018640518188476,0.0027228763792663,0.0025306392926722,0.9979709982872008
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000013154_crop0.png,0.0987068116664886,0.9592727422714232,0.3415488302707672,0.8570338487625122,0.0435298979282379,0.0049876738339662,0.0136269424110651,0.9592727422714232
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000205664_crop0.png,0.0074312491342425,0.1093534380197525,0.0061384700238704,0.6482473015785217,0.005020142532885,0.9455772042274476,0.3227373957633972,0.9455772042274476
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000415357_crop0.png,0.752531111240387,0.9836040139198304,0.8923847675323486,0.9871333837509156,0.0122750559821724,0.0158545766025781,0.4318221509456634,0.9871333837509156
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000259171_crop0.png,0.1492095440626144,0.1481801569461822,0.0021130815148353,0.4048420786857605,0.0003150693082716,0.0974177047610282,0.1154112964868545,0.4048420786857605
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000517954_crop0.png,0.7111480236053467,0.0025222590193152,0.0027696099132299,0.196100503206253,0.0006011442746967,0.0365150235593318,0.1637981086969375,0.7111480236053467
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000439981_crop0.png,0.0045898049138486,0.0451135747134685,0.2534662783145904,0.0764576196670532,0.0821728259325027,0.0620593801140785,0.1240734234452247,0.2534662783145904
